quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1999Q3,1871,18,5,6,1,6,8,0,1,30,8,8,4,0,1,14,0,23,0,115
1999Q3,1881,18,0,7,2,3,2,1,0,20,10,3,3,0,0,2,0,9,0,62
1999Q3,9901,99,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3
1999Q3,9902,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1999Q3,9903,99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6
1999Q3,9904,99,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,5
1999Q3,9905,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1999Q3,9907,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1999Q3,9908,99,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,4
1999Q3,9909,99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,5
1999Q3,9911,99,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,6
1999Q3,9912,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4
1999Q3,9913,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1999Q3,9914,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1999Q3,9915,99,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,6
1999Q3,9916,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1999Q3,9917,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3
1999Q3,9918,99,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4
1999Q3,9999,99,1,2,0,12,6,0,7,47,30,39,35,2,0,60,0,19,1,261
1999Q4,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
1999Q4,101,1,0,5,0,4,0,0,1,5,6,2,0,1,0,4,0,11,0,39
1999Q4,105,1,0,0,0,3,0,0,0,1,5,0,0,0,0,1,0,1,0,11
1999Q4,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1999Q4,111,1,2,1,7,10,4,2,1,13,27,9,17,6,0,13,0,13,0,125
1999Q4,112,1,0,0,0,1,0,0,0,1,4,2,0,0,0,3,0,0,0,11
1999Q4,119,1,0,1,5,4,2,0,3,5,6,5,7,0,1,4,0,5,0,48
1999Q4,121,1,0,0,0,1,0,0,0,3,7,0,1,0,0,1,0,4,0,17
1999Q4,122,1,0,0,0,0,1,0,0,0,8,2,3,1,0,3,0,1,0,19
1999Q4,123,1,0,0,0,2,0,0,0,0,3,0,2,0,1,0,0,1,0,9
1999Q4,124,1,2,0,1,3,0,0,0,1,1,2,0,0,0,4,0,0,0,14
1999Q4,127,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,5
1999Q4,128,1,1,0,0,1,0,0,0,2,14,1,8,0,0,6,0,1,0,34
1999Q4,129,1,1,0,0,3,0,0,0,1,8,2,4,0,0,2,0,4,0,25
1999Q4,131,1,0,0,0,0,0,0,0,1,12,2,0,0,0,1,0,3,0,19
1999Q4,132,1,0,5,0,3,0,0,0,0,14,0,3,1,0,5,0,2,0,33
1999Q4,133,1,0,0,0,2,0,0,0,1,3,0,2,0,0,1,0,2,0,11
1999Q4,134,1,1,0,0,2,2,0,0,3,2,1,1,1,0,6,0,0,0,19
1999Q4,135,1,2,0,0,4,1,0,0,5,10,1,1,2,0,1,0,4,0,31
1999Q4,138,1,2,1,0,1,0,0,0,6,50,8,1,4,1,3,0,5,0,82
1999Q4,139,1,1,0,0,0,0,0,0,0,19,0,2,1,0,1,0,4,0,28
1999Q4,141,1,0,1,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,8
1999Q4,142,1,1,0,3,5,2,0,1,2,12,0,22,0,0,14,0,3,0,65
1999Q4,143,1,0,0,0,0,0,0,1,2,0,2,1,1,0,3,0,2,0,12
1999Q4,144,1,0,12,0,1,5,0,2,9,2,0,1,2,0,4,0,1,0,39
1999Q4,145,1,0,0,0,6,1,0,0,1,1,1,0,2,0,3,0,1,0,16
1999Q4,146,1,0,0,0,2,0,0,0,7,1,1,1,8,0,4,0,0,0,24
1999Q4,147,1,0,0,0,5,0,0,0,2,1,0,1,1,0,0,0,1,0,11
1999Q4,148,1,0,2,0,3,0,0,0,13,1,2,0,2,0,1,0,1,0,25
1999Q4,151,1,1,0,0,1,0,0,0,2,2,0,4,0,0,2,0,0,0,12
1999Q4,152,1,6,0,3,5,5,0,0,6,9,4,14,2,0,27,0,4,0,85
1999Q4,153,1,1,5,2,7,6,0,0,13,5,1,5,5,1,42,0,2,0,95
1999Q4,154,1,3,2,0,4,2,0,0,10,8,2,2,2,0,4,0,5,0,44
1999Q4,155,1,0,0,0,3,1,0,0,0,2,2,1,2,1,8,0,3,0,23
1999Q4,156,1,0,2,0,9,1,0,1,9,3,0,2,0,0,9,0,2,0,38
1999Q4,157,1,0,2,1,5,2,0,0,8,6,3,0,3,0,4,0,0,0,34
1999Q4,158,1,0,2,0,7,1,0,1,8,3,4,2,0,0,4,0,2,0,34
1999Q4,159,1,2,0,0,4,4,0,1,7,9,1,3,0,0,4,0,0,0,35
1999Q4,161,1,2,0,1,1,0,0,0,2,5,0,6,0,0,11,0,1,0,29
1999Q4,162,1,7,4,0,4,5,1,1,9,18,6,9,2,0,45,0,13,0,124
1999Q4,163,1,1,4,0,10,1,0,1,4,2,0,4,4,1,5,0,4,0,41
1999Q4,164,1,4,1,2,4,4,0,1,19,5,0,0,2,0,10,0,2,0,54
1999Q4,165,1,0,0,0,4,1,0,0,0,11,2,0,2,1,2,0,1,0,24
1999Q4,166,1,0,3,0,6,3,0,0,16,4,1,2,4,0,7,0,0,0,46
1999Q4,171,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,4,0,9
1999Q4,174,1,0,0,0,5,2,0,0,7,5,1,1,1,0,4,0,1,0,27
1999Q4,176,1,1,2,2,2,2,0,0,0,21,2,2,5,0,6,0,3,1,49
1999Q4,181,1,0,0,0,1,0,0,0,1,7,3,8,3,0,9,0,4,0,36
1999Q4,182,1,2,5,2,1,1,1,2,10,16,6,5,2,0,10,0,15,0,78
1999Q4,185,1,10,0,1,2,2,0,0,6,27,7,16,26,2,9,0,11,0,119
1999Q4,191,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,5
1999Q4,192,1,5,3,5,3,2,0,2,11,11,10,2,1,0,6,0,2,0,63
1999Q4,195,1,8,0,1,4,0,0,0,5,27,3,5,3,0,7,0,14,0,77
1999Q4,211,2,0,0,6,11,0,0,0,12,8,7,3,0,0,13,0,9,0,69
1999Q4,212,2,1,3,0,4,3,0,2,27,7,4,2,0,0,6,0,9,0,68
1999Q4,213,2,1,8,2,2,2,0,0,12,9,9,3,1,0,6,0,6,0,61
1999Q4,214,2,3,9,2,1,2,0,0,11,9,9,0,0,0,4,0,8,0,58
1999Q4,215,2,1,3,0,3,5,0,1,12,2,4,1,0,0,5,0,13,0,50
1999Q4,217,2,0,7,1,3,2,1,2,10,5,6,2,0,0,3,0,11,0,53
1999Q4,219,2,1,2,0,1,1,0,0,4,1,3,3,0,0,3,0,5,0,24
1999Q4,221,2,4,7,2,7,9,0,1,21,8,6,1,1,0,7,0,11,0,85
1999Q4,222,2,5,0,1,4,1,0,1,6,4,5,1,0,0,3,0,5,0,36
1999Q4,224,2,0,0,2,1,0,0,0,9,5,3,0,0,0,3,0,6,0,29
1999Q4,231,2,0,6,0,8,0,0,0,16,3,3,4,1,0,2,0,4,0,47
1999Q4,232,2,0,3,0,8,3,0,1,14,1,6,0,1,0,5,0,11,0,53
1999Q4,233,2,0,6,3,11,4,0,1,14,17,7,1,1,0,4,0,12,0,81
1999Q4,234,2,1,5,3,7,2,0,0,25,16,7,2,0,0,3,0,12,0,83
1999Q4,235,2,0,3,4,4,3,0,0,13,19,6,7,0,0,1,0,6,0,66
1999Q4,236,2,0,4,1,5,0,0,0,17,9,5,3,0,0,4,0,19,0,67
1999Q4,237,2,0,5,1,5,0,0,0,22,6,4,1,0,0,2,0,9,0,55
1999Q4,238,2,0,0,0,3,0,0,0,13,2,9,0,0,0,4,0,3,0,34
1999Q4,239,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,5
1999Q4,241,2,1,10,1,9,0,1,0,34,12,6,2,0,1,5,0,11,0,93
1999Q4,242,2,3,8,3,8,0,0,0,25,15,3,7,1,0,11,0,10,0,94
1999Q4,243,2,0,3,1,6,5,0,0,9,18,7,6,0,0,20,0,12,0,87
1999Q4,244,2,5,7,2,6,2,1,0,14,21,7,0,0,0,8,0,17,0,90
1999Q4,245,2,2,10,3,10,4,0,1,31,43,13,3,1,1,4,0,4,1,131
1999Q4,246,2,1,9,2,11,5,0,1,31,16,1,2,1,0,9,0,8,0,97
1999Q4,247,2,0,7,0,7,1,0,0,15,3,0,2,0,0,0,0,8,0,43
1999Q4,249,2,2,4,2,5,1,0,0,7,8,3,6,1,0,3,0,7,0,49
1999Q4,251,2,4,7,2,5,3,0,2,24,8,3,8,0,1,5,0,10,1,83
1999Q4,252,2,2,7,2,7,0,0,1,18,11,7,0,0,0,4,0,6,0,65
1999Q4,256,2,5,2,1,4,3,0,0,13,5,1,0,0,0,6,0,3,0,43
1999Q4,257,2,1,9,1,6,0,0,2,16,3,4,3,1,0,4,0,7,0,57
1999Q4,264,2,0,4,1,7,0,0,1,12,9,6,4,0,0,3,0,2,0,49
1999Q4,266,2,1,4,0,7,2,0,1,30,2,4,1,2,0,7,0,2,0,63
1999Q4,267,2,1,3,1,5,1,0,0,9,5,1,1,0,0,5,0,3,0,35
1999Q4,269,2,1,5,2,5,4,0,2,18,5,1,3,0,1,1,0,5,0,53
1999Q4,275,2,0,2,0,8,4,0,0,16,5,6,3,0,1,10,0,13,0,68
1999Q4,276,2,1,8,1,6,5,0,1,16,2,7,0,0,0,6,0,5,0,58
1999Q4,279,2,0,2,3,1,1,0,1,6,1,3,3,0,0,2,0,5,0,28
1999Q4,281,2,2,1,0,2,3,0,1,10,3,2,2,1,0,2,0,6,0,35
1999Q4,282,2,1,6,2,4,1,0,0,13,2,1,0,1,0,5,0,3,0,39
1999Q4,286,2,2,3,3,3,1,1,0,19,3,5,4,0,0,2,0,7,0,53
1999Q4,289,2,0,0,1,2,0,0,0,7,3,2,0,0,0,1,0,8,0,24
1999Q4,291,2,0,0,0,1,1,0,0,2,0,1,2,0,1,1,0,1,0,10
1999Q4,292,2,1,0,0,4,0,0,1,4,0,0,1,0,0,0,0,1,0,12
1999Q4,296,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,8
1999Q4,299,2,1,1,1,1,1,0,0,3,4,5,1,0,0,1,0,5,0,24
1999Q4,301,3,2,2,0,1,1,0,0,3,5,1,0,0,0,3,0,5,0,23
1999Q4,303,3,1,1,0,3,1,0,0,4,6,0,2,0,0,1,0,2,0,21
1999Q4,305,3,3,0,0,0,1,0,0,2,1,2,1,0,0,0,0,2,0,12
1999Q4,307,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,4
1999Q4,309,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,4
1999Q4,311,3,1,2,1,2,2,0,2,22,1,5,2,0,0,4,0,14,0,58
1999Q4,312,3,0,0,0,1,1,0,1,15,15,6,1,0,0,4,0,7,0,51
1999Q4,313,3,0,0,0,0,0,1,0,5,0,2,1,0,0,1,0,3,0,13
1999Q4,314,3,0,1,1,6,0,0,1,25,5,3,0,0,0,2,0,18,0,62
1999Q4,315,3,0,5,0,6,0,0,0,9,1,1,1,0,0,3,0,1,0,27
1999Q4,316,3,0,5,0,5,1,0,0,10,1,2,2,1,0,2,0,2,0,31
1999Q4,317,3,0,3,1,2,0,0,0,7,9,7,0,0,0,1,0,5,0,35
1999Q4,318,3,1,1,0,0,2,0,0,2,7,2,1,0,0,2,0,1,0,19
1999Q4,319,3,2,1,5,4,0,0,0,4,21,4,1,0,0,9,0,25,0,76
1999Q4,321,3,0,1,0,1,2,0,0,7,4,1,2,0,0,4,0,6,0,28
1999Q4,326,3,1,2,0,5,0,0,0,9,1,4,0,0,0,0,0,6,0,28
1999Q4,327,3,0,4,2,3,0,0,1,10,31,2,4,0,0,25,0,9,0,91
1999Q4,328,3,1,4,1,5,1,0,0,3,21,13,4,2,0,18,0,11,0,84
1999Q4,329,3,1,0,1,0,0,0,0,1,2,4,0,0,0,4,0,0,0,13
1999Q4,331,3,1,2,0,4,1,0,1,5,5,6,2,0,0,2,0,8,0,37
1999Q4,332,3,1,2,0,3,0,0,0,10,1,1,2,0,0,5,0,4,0,29
1999Q4,333,3,0,3,1,1,3,0,0,14,1,1,3,0,0,7,0,12,1,47
1999Q4,334,3,0,3,1,9,1,0,1,9,0,2,3,0,0,5,0,15,0,49
1999Q4,335,3,0,4,1,2,1,0,1,17,4,1,1,0,0,3,0,13,0,48
1999Q4,336,3,0,7,0,4,1,0,1,8,2,1,2,0,0,0,0,5,1,32
1999Q4,337,3,0,2,0,2,2,0,2,18,5,6,1,0,0,2,0,5,0,45
1999Q4,338,3,1,13,4,8,1,0,0,3,17,7,6,0,0,18,0,8,0,86
1999Q4,341,3,0,4,0,0,1,0,0,3,2,3,1,0,0,1,0,4,0,19
1999Q4,343,3,0,1,1,0,1,0,0,2,0,3,0,0,0,4,0,2,0,14
1999Q4,351,3,0,0,3,1,4,0,0,6,5,1,3,2,0,12,0,5,0,42
1999Q4,353,3,1,0,0,1,0,0,0,2,4,5,0,0,0,2,0,6,0,21
1999Q4,354,3,2,10,1,2,1,0,0,10,10,10,4,1,1,5,0,9,0,66
1999Q4,355,3,1,13,0,6,0,2,2,9,7,5,1,0,0,1,0,8,0,55
1999Q4,356,3,1,10,3,9,4,0,0,13,4,4,2,0,0,7,0,4,0,61
1999Q4,357,3,1,10,0,8,2,0,0,16,15,4,1,0,0,6,0,17,0,80
1999Q4,358,3,1,5,26,3,2,0,0,2,37,20,41,0,1,200,0,7,0,345
1999Q4,359,3,0,0,0,2,1,0,0,0,4,4,1,0,0,6,0,2,0,20
1999Q4,361,3,0,10,0,3,4,1,1,16,11,5,2,1,0,15,0,14,0,83
1999Q4,362,3,1,15,0,6,4,0,1,30,5,13,4,0,0,3,0,23,0,105
1999Q4,363,3,4,18,4,9,7,1,1,32,16,18,18,0,0,64,0,28,0,220
1999Q4,373,3,0,1,0,2,6,0,0,3,2,4,2,1,0,9,0,8,0,38
1999Q4,374,3,2,3,0,0,2,0,0,19,1,0,0,0,0,4,0,6,0,37
1999Q4,375,3,1,8,0,5,1,0,2,11,2,4,1,0,0,4,0,0,0,39
1999Q4,376,3,0,3,3,2,3,1,0,15,4,9,1,0,0,2,0,3,0,46
1999Q4,377,3,1,13,0,8,3,0,1,30,3,9,4,0,1,4,0,7,0,84
1999Q4,378,3,0,0,0,1,0,0,1,2,10,2,3,2,0,4,0,2,0,27
1999Q4,391,3,0,1,1,3,0,0,0,5,2,3,3,0,0,4,0,15,0,37
1999Q4,392,3,0,7,3,6,4,3,1,24,3,3,3,0,0,7,0,10,1,75
1999Q4,393,3,7,6,3,8,3,0,0,29,8,11,3,0,2,9,0,11,0,100
1999Q4,394,3,0,1,0,1,2,0,0,4,0,2,1,0,0,1,0,4,0,16
1999Q4,395,3,0,4,0,5,2,0,0,12,4,7,2,1,0,7,0,9,0,53
1999Q4,397,3,0,5,5,6,7,0,1,28,6,13,4,1,0,12,0,8,0,96
1999Q4,398,3,2,9,2,6,3,1,0,25,11,10,6,0,0,9,0,6,1,91
1999Q4,399,3,0,2,0,1,2,0,0,7,1,1,0,0,1,9,0,2,0,26
1999Q4,401,4,0,0,0,1,0,0,0,1,1,0,1,0,0,2,0,1,0,7
1999Q4,402,4,0,0,0,0,0,0,1,2,4,2,1,0,0,0,0,3,0,13
1999Q4,403,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,4
1999Q4,404,4,0,0,0,1,0,0,0,1,4,2,0,0,0,3,0,4,0,15
1999Q4,406,4,0,0,0,0,0,0,1,0,5,2,1,0,0,0,0,1,0,10
1999Q4,407,4,0,4,1,0,0,0,1,7,1,7,0,0,0,3,0,3,0,27
1999Q4,408,4,0,2,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,11
1999Q4,409,4,0,3,1,3,0,1,0,9,1,11,0,0,0,2,0,4,0,35
1999Q4,411,4,0,0,0,1,1,0,0,2,6,4,0,0,0,2,0,2,0,18
1999Q4,412,4,1,0,0,2,2,0,0,7,3,6,4,0,1,1,0,11,0,38
1999Q4,413,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4
1999Q4,414,4,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,6
1999Q4,415,4,1,3,1,3,1,0,0,11,6,4,0,0,0,3,0,12,0,45
1999Q4,416,4,0,1,0,1,0,0,0,7,2,4,0,0,0,2,0,3,0,20
1999Q4,421,4,3,1,1,1,2,0,0,8,4,2,5,0,0,0,0,6,0,33
1999Q4,422,4,1,2,1,3,0,0,0,3,5,5,1,1,1,3,0,10,0,36
1999Q4,423,4,0,0,1,1,2,0,0,5,3,8,0,0,0,1,0,5,0,26
1999Q4,424,4,1,5,3,3,1,0,0,18,5,9,2,1,0,4,0,4,0,56
1999Q4,427,4,0,4,0,2,0,0,0,7,2,3,1,0,0,1,0,3,0,23
1999Q4,428,4,0,1,0,2,1,0,0,1,0,0,0,0,0,4,0,6,0,15
1999Q4,429,4,0,5,5,0,2,0,0,11,3,14,2,0,0,2,0,8,0,52
1999Q4,437,4,2,1,1,0,1,0,0,6,11,0,0,0,0,3,0,13,0,38
1999Q4,438,4,2,3,0,0,0,0,0,10,2,6,2,0,0,3,0,6,0,34
1999Q4,439,4,0,2,0,0,1,0,0,8,4,9,2,1,0,1,0,6,0,34
1999Q4,441,4,1,0,0,0,0,0,0,3,1,0,1,0,0,1,0,4,0,11
1999Q4,442,4,0,0,2,1,0,1,0,2,1,0,2,0,0,0,0,0,0,9
1999Q4,443,4,1,0,3,0,1,0,0,3,20,17,15,0,0,46,0,10,0,116
1999Q4,445,4,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,6
1999Q4,448,4,3,2,2,1,1,0,0,7,2,2,1,0,0,0,0,10,0,31
1999Q4,449,4,0,3,0,2,2,0,0,11,1,2,1,0,0,3,0,3,1,29
1999Q4,451,4,0,4,0,0,0,0,0,4,0,5,1,0,0,2,0,0,0,16
1999Q4,452,4,0,1,0,0,1,0,0,3,0,1,0,0,0,1,0,2,0,9
1999Q4,453,4,1,0,1,0,0,0,0,5,3,3,2,0,0,5,0,7,0,27
1999Q4,455,4,0,1,1,4,2,0,0,14,2,10,0,0,0,2,0,6,0,42
1999Q4,457,4,3,2,1,3,1,1,0,14,5,17,11,0,0,6,0,2,0,66
1999Q4,459,4,0,2,0,2,1,1,0,17,8,8,1,0,0,0,0,2,0,42
1999Q4,462,4,0,2,3,0,0,0,0,5,2,6,2,0,0,7,0,1,0,28
1999Q4,463,4,0,4,0,5,3,0,0,23,5,13,4,0,0,7,0,11,0,75
1999Q4,466,4,2,1,0,9,2,1,1,7,2,11,1,0,0,0,0,3,0,40
1999Q4,467,4,1,2,4,2,4,0,0,15,2,9,0,0,0,5,0,8,0,52
1999Q4,468,4,0,5,1,4,1,1,0,10,3,5,1,0,0,1,0,7,0,39
1999Q4,469,4,1,3,2,1,2,0,0,1,6,8,0,0,0,3,0,8,0,35
1999Q4,471,4,4,1,1,1,3,0,0,13,2,3,4,0,0,8,0,4,0,44
1999Q4,473,4,1,1,1,0,3,0,1,10,5,10,1,0,0,1,0,7,0,41
1999Q4,477,4,2,3,2,1,2,0,2,8,2,7,0,0,0,1,0,4,0,34
1999Q4,478,4,3,2,0,1,3,0,0,10,1,7,2,1,0,16,0,3,0,49
1999Q4,479,4,0,1,1,0,1,0,0,4,3,0,1,0,0,2,0,5,0,18
1999Q4,483,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1999Q4,487,4,0,0,0,0,1,0,0,5,4,0,0,0,0,0,0,2,0,12
1999Q4,488,4,0,0,1,3,0,0,0,4,0,3,0,0,0,1,0,4,0,16
1999Q4,491,4,2,0,0,1,0,0,0,4,2,4,2,0,0,4,0,4,0,23
1999Q4,497,4,9,4,1,0,3,0,0,19,7,6,2,0,0,3,0,15,0,69
1999Q4,499,4,7,2,0,1,2,1,1,15,6,2,1,0,0,4,0,10,0,52
1999Q4,500,5,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,5
1999Q4,501,5,3,0,0,1,1,0,1,5,5,5,3,0,0,9,0,4,0,37
1999Q4,502,5,0,0,3,2,4,0,0,1,1,0,2,0,0,7,0,1,0,21
1999Q4,504,5,1,9,0,3,3,0,0,14,10,3,3,0,0,4,0,8,0,58
1999Q4,505,5,3,0,2,0,1,0,0,0,4,1,4,0,0,4,0,8,0,27
1999Q4,506,5,0,8,0,2,1,0,0,7,10,2,2,0,0,4,0,6,0,42
1999Q4,507,5,0,7,0,0,1,0,0,21,6,1,3,0,0,4,0,11,0,54
1999Q4,508,5,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,7
1999Q4,509,5,0,5,4,1,1,1,2,10,5,4,2,0,0,6,0,4,0,45
1999Q4,511,5,1,5,1,2,4,0,1,19,4,6,3,0,0,7,0,16,0,69
1999Q4,512,5,1,0,0,0,0,0,0,6,1,0,0,0,0,1,0,2,0,11
1999Q4,513,5,1,4,2,3,3,0,0,20,10,4,0,0,0,4,0,23,0,74
1999Q4,514,5,0,8,2,4,1,0,0,8,5,6,0,0,0,2,0,16,0,52
1999Q4,515,5,1,5,3,4,1,0,0,7,3,3,1,0,0,6,1,7,0,42
1999Q4,516,5,1,1,2,10,0,1,0,21,10,5,4,0,0,3,0,13,0,71
1999Q4,517,5,0,3,1,6,4,2,1,21,3,4,4,0,0,12,0,20,0,81
1999Q4,519,5,1,2,1,4,2,0,1,20,7,5,6,0,0,4,0,36,0,89
1999Q4,521,5,1,1,3,0,1,0,0,7,5,1,1,0,0,2,0,3,0,25
1999Q4,523,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1999Q4,524,5,0,0,2,6,0,0,0,19,1,1,2,0,0,0,0,8,0,39
1999Q4,525,5,2,6,0,11,5,0,0,47,15,14,4,0,0,20,0,42,1,167
1999Q4,527,5,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,7
1999Q4,529,5,10,3,0,8,2,0,0,19,12,3,8,0,0,10,0,30,0,105
1999Q4,541,5,1,2,1,1,0,0,0,1,3,2,0,0,0,1,0,1,0,13
1999Q4,551,5,0,5,3,0,0,0,0,9,4,2,1,0,0,2,0,4,0,30
1999Q4,555,5,0,1,0,1,3,0,0,7,1,2,0,0,0,3,0,2,0,20
1999Q4,557,5,0,1,1,5,5,0,2,11,5,6,2,0,0,19,0,10,0,67
1999Q4,558,5,0,7,5,5,2,0,1,27,4,6,6,0,0,3,0,15,0,81
1999Q4,559,5,1,0,0,0,0,0,0,0,0,1,4,0,0,2,0,1,0,9
1999Q4,561,5,1,1,0,1,2,0,0,2,0,2,0,0,0,5,0,1,0,15
1999Q4,562,5,0,1,0,1,0,0,0,5,4,3,1,0,0,0,0,8,0,23
1999Q4,563,5,1,15,7,3,5,0,1,21,9,8,4,0,0,14,0,18,0,106
1999Q4,565,5,4,1,0,2,2,0,0,7,1,3,1,0,0,3,0,2,0,26
1999Q4,567,5,0,7,1,5,4,0,2,20,8,13,4,0,0,21,0,22,0,107
1999Q4,569,5,1,0,0,0,0,0,0,0,4,1,6,0,0,0,0,2,0,14
1999Q4,581,5,0,1,1,0,0,0,0,2,0,3,4,0,0,8,0,2,0,21
1999Q4,583,5,1,3,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,10
1999Q4,584,5,0,3,2,0,0,0,0,4,1,1,3,0,0,2,0,2,0,18
1999Q4,585,5,0,9,0,3,0,0,0,14,6,6,0,0,0,9,0,11,0,58
1999Q4,587,5,0,2,1,0,0,0,0,5,2,3,3,0,0,5,0,7,0,28
1999Q4,589,5,0,1,0,0,0,0,2,2,3,0,5,0,0,1,0,2,0,16
1999Q4,600,6,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3
1999Q4,604,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3
1999Q4,609,6,0,3,0,0,0,0,0,1,6,0,0,0,0,0,0,2,0,12
1999Q4,615,6,0,5,0,0,0,0,1,2,2,3,1,0,0,3,0,2,0,19
1999Q4,621,6,0,3,0,0,0,0,0,1,4,3,2,0,0,1,0,0,0,14
1999Q4,622,6,0,13,1,3,1,0,0,10,13,5,7,0,0,6,0,5,0,64
1999Q4,625,6,0,3,0,0,2,0,0,4,3,1,4,0,0,2,0,7,0,26
1999Q4,626,6,0,1,1,0,1,0,0,1,0,3,2,0,0,3,0,4,1,17
1999Q4,627,6,0,4,1,0,0,0,0,2,1,0,2,0,0,1,0,5,0,16
1999Q4,628,6,1,4,0,0,1,0,0,4,4,6,2,0,1,9,0,13,0,45
1999Q4,629,6,0,4,1,1,0,1,0,0,2,0,2,0,0,3,0,4,0,18
1999Q4,631,6,0,8,0,1,0,0,0,0,3,1,5,0,0,0,0,4,0,22
1999Q4,632,6,4,7,4,2,4,0,1,3,14,4,8,0,0,9,0,7,0,67
1999Q4,635,6,0,0,3,0,1,0,0,3,4,5,2,0,0,1,0,2,0,21
1999Q4,636,6,2,12,0,9,2,0,0,22,14,7,10,2,0,24,0,13,0,117
1999Q4,637,6,0,0,0,0,0,0,0,5,6,5,0,1,0,4,0,3,0,24
1999Q4,638,6,0,6,1,2,1,0,0,15,7,2,2,0,0,9,0,15,0,60
1999Q4,639,6,1,3,0,4,1,0,0,12,10,2,4,1,0,4,0,9,0,51
1999Q4,642,6,0,3,0,2,0,0,1,8,8,4,3,0,0,7,0,6,0,42
1999Q4,643,6,1,5,3,4,2,0,0,14,16,1,3,1,0,7,0,11,0,68
1999Q4,644,6,0,6,0,2,0,0,1,3,6,1,5,0,0,3,0,4,0,31
1999Q4,645,6,2,6,3,16,9,0,0,14,9,3,12,4,1,29,0,17,0,125
1999Q4,646,6,1,7,1,6,3,0,2,21,19,8,15,0,0,18,0,17,0,118
1999Q4,647,6,8,0,1,3,2,0,0,14,5,6,8,3,0,17,0,9,1,77
1999Q4,649,6,0,6,0,5,5,0,0,14,6,2,4,0,0,12,0,8,0,62
1999Q4,665,6,1,2,1,10,5,0,0,21,15,3,8,3,0,9,0,18,1,97
1999Q4,666,6,4,7,1,7,5,0,2,16,17,12,8,2,0,19,0,16,1,117
1999Q4,667,6,0,3,2,5,2,1,0,7,3,2,8,0,0,7,0,2,0,42
1999Q4,668,6,1,3,0,3,3,0,2,12,3,6,3,1,0,41,0,8,0,86
1999Q4,669,6,1,3,0,3,2,0,0,16,10,11,5,0,0,9,0,12,0,72
1999Q4,671,6,3,0,1,3,1,0,0,5,9,8,5,0,0,8,0,12,1,56
1999Q4,672,6,3,6,3,3,5,0,2,1,27,3,9,0,0,12,0,15,0,89
1999Q4,674,6,1,3,0,2,1,0,0,3,4,3,8,0,0,6,0,4,0,35
1999Q4,675,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1999Q4,676,6,3,4,1,10,3,1,0,25,15,10,6,2,0,7,0,19,0,106
