quarter,RD,division,burg.bus,burg.res,burg.oth,robb.st,robb.oth,murder,rape,aggr.assault,burg.from.auto,theft.from.auto,grand.theft,theft.from.pers,purse.snatch,other.theft,bike.theft,auto.theft,bunco,total
1998Q2,677,6,5,3,0,4,3,0,1,13,8,10,6,1,0,6,0,7,0,67
1998Q2,678,6,0,4,1,6,4,0,0,10,1,1,3,0,0,6,0,6,1,43
1998Q2,679,6,0,0,2,0,0,1,0,6,1,5,1,1,0,2,0,5,0,24
1998Q2,691,6,4,3,0,3,0,0,0,2,12,3,8,0,0,9,0,10,0,54
1998Q2,692,6,1,5,2,5,3,0,0,4,6,3,2,1,0,2,0,18,0,52
1998Q2,693,6,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,5,0,11
1998Q2,694,6,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,6
1998Q2,697,6,0,8,0,2,3,0,0,5,7,8,6,0,0,6,0,26,1,72
1998Q2,699,6,1,2,2,3,2,1,0,15,6,5,2,0,0,3,0,17,0,59
1998Q2,700,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998Q2,701,7,6,6,6,1,0,0,0,11,29,12,32,13,0,82,0,12,0,210
1998Q2,702,7,1,5,2,3,3,0,1,1,15,7,7,1,0,10,0,17,0,73
1998Q2,703,7,1,1,0,0,0,0,0,1,5,1,2,1,0,4,0,1,0,17
1998Q2,704,7,0,1,1,0,0,0,1,2,5,2,2,0,0,3,0,4,0,21
1998Q2,705,7,0,1,1,1,2,0,1,0,1,2,0,0,0,1,0,11,0,21
1998Q2,706,7,4,4,0,3,1,0,1,7,18,4,2,0,0,3,0,17,0,64
1998Q2,707,7,2,4,0,4,0,0,0,1,8,2,5,0,1,3,0,5,0,35
1998Q2,708,7,1,0,1,2,2,0,0,3,2,3,1,0,0,0,0,14,0,29
1998Q2,709,7,2,3,0,4,2,0,1,12,10,1,2,0,0,8,0,12,0,57
1998Q2,711,7,9,3,4,2,1,0,0,5,7,6,6,0,1,15,0,6,0,65
1998Q2,714,7,11,4,2,3,4,0,0,5,12,3,4,2,1,87,0,11,1,150
1998Q2,715,7,0,1,0,0,1,0,0,2,9,3,0,0,0,1,0,13,0,30
1998Q2,716,7,1,0,1,0,0,0,0,0,4,0,1,0,0,5,0,3,0,15
1998Q2,717,7,4,0,2,3,3,0,0,2,5,8,3,0,0,6,0,17,0,53
1998Q2,718,7,0,1,1,0,0,0,0,1,1,3,1,1,0,3,0,3,0,15
1998Q2,719,7,0,6,1,7,0,0,1,12,12,3,2,0,2,3,0,8,0,57
1998Q2,721,7,1,2,7,1,2,0,1,4,15,2,6,2,0,8,0,8,0,59
1998Q2,722,7,0,0,1,0,0,0,0,1,18,3,2,1,0,6,0,3,0,35
1998Q2,723,7,2,0,2,1,1,0,1,7,6,5,3,0,1,13,0,10,0,52
1998Q2,724,7,4,0,0,2,1,0,0,6,2,1,2,1,0,3,0,9,0,31
1998Q2,725,7,4,2,3,1,3,0,0,3,2,5,5,0,0,4,0,2,0,34
1998Q2,726,7,1,0,0,4,0,0,0,1,1,1,2,0,0,2,0,3,0,15
1998Q2,727,7,4,2,1,5,0,0,0,3,4,3,0,1,0,7,0,9,0,39
1998Q2,728,7,5,5,4,6,2,0,0,17,20,18,2,1,3,10,0,15,0,108
1998Q2,729,7,7,4,1,4,3,0,0,11,20,6,7,1,1,11,0,13,2,91
1998Q2,731,7,3,0,2,0,0,0,0,2,9,3,0,0,0,6,0,2,0,27
1998Q2,732,7,3,3,4,3,1,0,0,5,8,3,3,0,0,9,0,8,0,50
1998Q2,733,7,2,4,3,3,2,0,0,5,14,3,5,1,0,10,0,15,0,67
1998Q2,734,7,0,9,2,0,1,0,0,5,2,2,2,0,0,1,0,5,0,29
1998Q2,735,7,2,2,0,3,2,0,0,3,8,5,5,0,1,6,0,7,0,44
1998Q2,736,7,2,2,1,4,2,0,1,7,5,6,1,1,0,2,0,8,0,42
1998Q2,737,7,1,6,2,14,0,0,3,11,18,14,3,0,0,8,0,22,0,102
1998Q2,738,7,0,4,1,10,3,0,2,17,23,10,5,1,0,8,0,21,0,105
1998Q2,739,7,5,4,3,10,4,0,2,23,6,5,2,0,0,9,0,17,0,90
1998Q2,741,7,2,1,5,3,3,0,0,4,8,7,2,0,0,4,0,11,1,51
1998Q2,742,7,1,4,4,0,1,0,1,2,2,5,1,0,0,3,0,6,0,30
1998Q2,743,7,0,10,2,3,0,0,1,2,2,2,2,0,0,3,0,6,0,33
1998Q2,745,7,1,3,7,8,3,0,1,11,1,0,1,0,0,8,0,8,0,52
1998Q2,746,7,1,1,3,3,2,0,0,9,2,4,0,0,0,3,0,9,0,37
1998Q2,747,7,0,3,0,10,2,0,0,8,4,8,5,0,0,1,0,12,0,53
1998Q2,748,7,0,1,0,4,0,0,0,4,5,3,2,0,0,3,0,6,0,28
1998Q2,749,7,2,0,3,3,2,0,1,2,4,4,1,0,0,2,0,9,0,33
1998Q2,754,7,1,1,0,1,1,0,0,3,1,2,1,0,0,1,0,7,0,19
1998Q2,755,7,0,0,0,3,0,0,0,6,0,1,1,0,0,0,0,4,0,15
1998Q2,756,7,2,1,3,6,5,0,2,15,6,8,5,1,0,3,0,15,0,72
1998Q2,757,7,2,7,0,6,3,0,2,21,10,7,2,0,0,4,0,12,0,76
1998Q2,758,7,1,2,1,1,0,0,0,11,3,5,0,1,0,3,0,7,0,35
1998Q2,759,7,1,3,0,0,0,0,0,5,2,2,1,0,0,2,0,3,0,19
1998Q2,761,7,1,7,5,4,4,0,0,3,10,4,5,1,0,9,0,10,0,63
1998Q2,762,7,1,8,2,2,0,0,0,4,3,3,1,0,0,1,0,6,0,31
1998Q2,763,7,1,12,1,2,2,0,0,11,7,4,0,0,0,2,0,3,0,45
1998Q2,764,7,2,4,1,6,2,0,1,12,4,6,7,0,0,10,0,9,0,64
1998Q2,765,7,1,0,1,0,1,0,0,6,2,2,0,0,0,0,0,1,0,14
1998Q2,766,7,1,0,0,2,1,0,0,5,2,3,1,0,0,7,0,2,0,24
1998Q2,767,7,3,3,1,2,0,0,1,11,6,9,0,0,0,0,0,11,0,47
1998Q2,768,7,0,2,0,1,0,0,1,3,0,2,1,0,0,1,0,3,0,14
1998Q2,769,7,5,1,0,6,2,0,0,11,4,4,1,0,0,3,0,15,1,53
1998Q2,771,7,2,9,2,3,0,0,1,8,11,2,3,2,0,7,0,9,0,59
1998Q2,772,7,1,9,1,1,1,0,0,12,2,0,0,0,0,5,0,4,0,36
1998Q2,773,7,0,5,1,3,1,0,0,8,2,2,0,0,1,4,0,4,0,31
1998Q2,774,7,2,8,3,3,1,0,0,21,7,8,2,2,0,8,0,10,0,75
1998Q2,775,7,0,1,1,1,0,0,0,5,1,2,0,0,0,1,0,2,0,14
1998Q2,776,7,2,4,4,3,1,0,0,7,7,3,0,0,0,3,0,5,0,39
1998Q2,777,7,3,3,1,2,2,0,0,9,0,1,4,1,0,10,0,6,0,42
1998Q2,778,7,0,2,0,0,2,0,0,3,1,2,1,0,0,1,0,3,0,15
1998Q2,779,7,0,2,0,1,3,0,2,7,0,6,1,0,0,4,0,4,0,30
1998Q2,782,7,0,6,7,3,0,0,1,10,3,2,1,0,0,1,0,5,0,39
1998Q2,783,7,0,2,0,3,2,0,2,9,4,3,6,0,0,3,0,6,0,40
1998Q2,784,7,0,5,0,1,0,0,1,12,5,5,0,1,0,4,0,5,0,39
1998Q2,785,7,0,1,1,1,0,0,0,5,1,1,0,0,0,4,0,0,0,14
1998Q2,786,7,0,0,0,2,0,0,2,10,1,1,1,0,0,10,0,5,0,32
1998Q2,787,7,2,1,0,3,0,0,1,6,5,5,1,0,1,1,0,6,0,32
1998Q2,788,7,0,4,0,1,1,1,0,8,2,5,1,1,0,0,0,2,0,26
1998Q2,789,7,0,1,0,1,0,0,1,6,2,5,1,0,0,0,0,5,0,22
1998Q2,800,8,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,5
1998Q2,801,8,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,5
1998Q2,802,8,0,1,0,0,3,0,0,1,1,2,1,0,0,2,0,2,0,13
1998Q2,803,8,0,2,1,0,0,0,1,1,1,0,6,0,0,0,0,0,0,12
1998Q2,804,8,0,1,1,0,0,0,0,2,2,0,1,0,0,1,0,0,0,8
1998Q2,805,8,1,6,0,0,0,0,0,1,0,1,5,0,0,1,0,3,0,18
1998Q2,806,8,0,3,2,0,0,0,1,3,0,0,4,0,0,0,0,0,0,13
1998Q2,807,8,0,4,1,0,1,0,0,1,0,1,2,0,0,2,0,1,0,13
1998Q2,808,8,0,3,0,0,0,0,0,0,5,1,4,0,0,0,0,2,0,15
1998Q2,809,8,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,6
1998Q2,811,8,1,9,0,0,0,0,0,2,7,2,8,0,0,3,0,1,0,33
1998Q2,812,8,0,3,2,1,0,0,0,3,2,2,5,0,0,2,0,0,0,20
1998Q2,813,8,0,5,1,1,1,0,0,0,1,1,5,0,0,1,0,0,0,16
1998Q2,814,8,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,6
1998Q2,815,8,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,7
1998Q2,816,8,1,0,0,2,0,0,0,0,11,4,5,1,0,6,0,6,0,36
1998Q2,817,8,6,1,1,1,2,0,0,4,6,2,11,2,0,27,0,2,0,65
1998Q2,818,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1998Q2,819,8,0,1,0,0,0,0,1,0,0,2,3,0,0,0,0,2,0,9
1998Q2,821,8,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,6
1998Q2,822,8,0,0,2,1,0,0,0,4,4,2,3,0,0,1,0,1,0,18
1998Q2,823,8,0,1,0,0,1,0,0,2,3,5,3,1,0,2,0,3,0,21
1998Q2,824,8,0,0,3,0,0,0,0,5,2,2,6,0,0,1,0,0,0,19
1998Q2,825,8,0,1,0,0,0,0,0,2,1,1,4,1,0,0,0,0,0,10
1998Q2,826,8,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,5
1998Q2,827,8,0,3,0,0,1,0,0,2,10,5,9,2,0,7,0,10,0,49
1998Q2,828,8,0,1,2,0,0,0,0,1,2,0,6,0,0,4,0,2,0,18
1998Q2,829,8,0,3,0,1,0,1,0,0,5,2,2,1,0,4,0,5,0,24
1998Q2,831,8,1,7,2,2,0,0,0,3,11,3,7,1,0,7,0,11,0,55
1998Q2,832,8,0,10,0,2,1,0,0,0,11,5,8,1,0,6,0,13,0,57
1998Q2,833,8,6,10,2,2,5,0,0,8,27,5,15,2,0,12,0,20,0,114
1998Q2,834,8,1,3,1,0,0,0,0,4,6,2,1,0,1,3,0,10,0,32
1998Q2,835,8,5,7,3,1,1,0,0,4,3,5,3,0,1,11,0,8,0,52
1998Q2,836,8,0,8,0,0,0,0,0,0,11,3,6,0,1,4,0,15,1,49
1998Q2,839,8,5,0,5,0,2,0,0,6,37,8,30,4,0,51,0,9,0,157
1998Q2,841,8,2,9,1,1,1,0,0,2,7,6,5,0,1,3,0,11,0,49
1998Q2,842,8,0,9,4,1,1,0,0,4,9,6,6,0,0,4,0,10,0,54
1998Q2,847,8,0,3,0,1,0,0,0,1,5,0,2,1,0,4,0,6,0,23
1998Q2,848,8,0,2,2,0,0,0,0,2,2,1,8,0,0,3,0,0,0,20
1998Q2,849,8,2,9,1,3,1,0,1,5,11,6,5,1,0,2,0,17,0,64
1998Q2,851,8,1,1,1,0,0,0,1,1,4,1,2,2,0,2,0,3,0,19
1998Q2,852,8,1,3,2,1,1,0,1,13,6,6,1,1,0,3,0,9,0,48
1998Q2,853,8,2,2,3,3,0,0,0,12,10,4,6,1,0,8,0,7,0,58
1998Q2,854,8,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,6
1998Q2,857,8,2,1,0,0,0,0,0,2,4,2,9,1,0,6,0,4,0,31
1998Q2,858,8,0,2,0,0,2,0,0,1,4,1,1,0,0,3,0,1,0,15
1998Q2,859,8,1,8,0,1,3,0,2,6,20,7,5,1,0,10,0,9,1,74
1998Q2,881,8,5,3,3,0,3,0,0,9,7,6,19,1,0,17,0,4,0,77
1998Q2,882,8,4,1,3,0,2,0,0,3,5,4,3,1,0,5,0,4,0,35
1998Q2,883,8,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,4,0,8
1998Q2,884,8,7,4,0,1,3,0,0,6,8,7,23,2,0,73,0,11,0,145
1998Q2,885,8,0,4,2,0,0,0,0,0,9,3,6,0,0,0,0,14,0,38
1998Q2,886,8,1,1,0,0,0,0,0,2,6,0,4,0,0,1,0,4,0,19
1998Q2,887,8,0,2,0,0,0,0,0,4,7,1,2,0,0,1,0,2,0,19
1998Q2,889,8,1,11,1,11,3,0,1,20,21,3,3,0,1,24,0,11,1,112
1998Q2,891,8,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,6
1998Q2,892,8,0,4,1,2,0,0,0,1,3,3,1,0,0,2,0,1,0,18
1998Q2,893,8,0,4,2,0,0,0,0,3,3,2,2,1,0,2,0,11,0,30
1998Q2,895,8,0,2,0,1,0,0,0,1,4,0,2,0,0,0,0,2,0,12
1998Q2,896,8,0,0,0,1,2,0,0,0,2,0,0,0,0,5,0,0,0,10
1998Q2,897,8,0,1,2,2,1,0,0,5,14,2,0,1,0,3,0,6,0,37
1998Q2,898,8,2,3,3,5,4,0,0,10,15,6,3,0,0,8,0,6,0,65
1998Q2,899,8,0,2,0,4,1,0,0,6,1,4,0,1,0,0,0,7,0,26
1998Q2,909,9,0,15,4,7,8,1,1,34,18,13,5,0,2,14,0,22,0,144
1998Q2,911,9,0,4,3,0,0,0,0,5,2,0,0,0,0,0,0,1,0,15
1998Q2,917,9,0,16,1,5,1,0,3,34,13,8,1,0,0,5,0,11,0,98
1998Q2,918,9,12,4,2,11,8,1,1,25,19,11,6,3,1,59,0,19,0,182
1998Q2,919,9,1,3,1,1,2,0,0,10,7,7,3,0,0,3,0,7,0,45
1998Q2,921,9,0,7,0,1,1,0,0,4,7,1,1,0,0,4,0,9,0,35
1998Q2,922,9,5,4,11,2,1,0,0,6,12,12,15,0,0,12,0,30,0,110
1998Q2,923,9,0,3,1,1,1,0,1,11,2,2,1,0,0,1,0,6,0,30
1998Q2,924,9,0,2,0,2,0,0,1,6,3,4,1,0,0,2,0,3,0,24
1998Q2,925,9,1,3,1,4,1,0,1,15,4,4,4,0,0,7,0,3,0,48
1998Q2,926,9,1,4,0,4,1,0,0,5,4,2,0,1,1,2,0,5,0,30
1998Q2,927,9,1,7,0,5,5,0,1,14,8,3,1,1,0,6,0,15,0,67
1998Q2,931,9,1,7,2,0,1,0,0,7,3,2,2,0,0,3,0,9,0,37
1998Q2,932,9,5,6,1,1,2,0,0,13,10,4,5,0,0,6,0,8,0,61
1998Q2,934,9,0,3,0,0,1,0,0,2,3,2,1,0,0,1,0,3,0,16
1998Q2,935,9,0,3,0,2,1,0,1,10,5,2,2,0,0,2,0,4,0,32
1998Q2,936,9,8,16,9,7,6,0,2,20,6,10,12,0,0,22,0,12,0,130
1998Q2,937,9,1,12,1,3,2,1,0,8,3,4,6,0,0,7,0,7,0,55
1998Q2,938,9,2,9,0,3,0,0,0,10,3,1,1,0,0,1,0,13,0,43
1998Q2,941,9,3,2,0,1,1,0,0,9,6,4,2,0,0,7,0,8,0,43
1998Q2,942,9,5,5,3,1,1,0,1,10,6,3,8,1,0,21,0,12,0,77
1998Q2,944,9,0,11,2,1,0,0,3,19,5,5,4,0,0,4,0,8,0,62
1998Q2,945,9,0,18,2,5,4,0,2,13,9,7,4,1,2,13,0,17,2,99
1998Q2,946,9,1,8,1,6,8,0,0,23,6,7,6,0,0,13,0,16,1,96
1998Q2,948,9,3,3,2,0,1,0,1,21,1,3,1,0,0,7,0,13,0,56
1998Q2,951,9,0,4,4,1,1,0,0,12,2,6,3,0,0,5,0,1,0,39
1998Q2,952,9,1,8,2,1,0,0,0,23,2,7,1,0,0,4,0,12,0,61
1998Q2,955,9,3,10,19,5,4,0,0,33,11,7,3,1,0,21,0,13,0,130
1998Q2,956,9,7,4,3,6,1,0,2,15,9,7,2,0,0,6,0,12,0,74
1998Q2,957,9,4,11,7,5,4,1,2,20,8,11,6,0,0,28,0,16,0,123
1998Q2,958,9,5,4,2,2,0,0,0,26,23,7,1,1,1,16,0,10,0,98
1998Q2,961,9,0,0,0,0,0,0,0,1,5,3,2,0,0,1,0,1,0,13
1998Q2,962,9,1,9,2,0,1,0,0,9,5,7,7,2,0,7,0,29,0,79
1998Q2,963,9,0,16,3,4,0,0,1,7,9,5,1,0,0,9,0,17,1,73
1998Q2,964,9,0,6,3,3,2,0,0,6,1,5,3,1,1,4,0,16,0,51
1998Q2,965,9,2,1,2,2,0,0,1,12,10,3,4,0,1,4,0,4,0,46
1998Q2,966,9,0,2,1,1,1,0,0,0,5,2,3,0,0,1,0,7,0,23
1998Q2,968,9,2,2,0,1,1,0,0,1,3,0,1,0,0,5,0,8,0,24
1998Q2,969,9,0,1,5,1,0,0,0,7,13,14,5,0,0,14,0,11,0,71
1998Q2,972,9,3,7,4,0,1,0,1,0,3,1,1,0,0,3,0,6,0,30
1998Q2,973,9,5,4,2,0,2,0,0,8,1,5,11,0,0,11,0,8,1,58
1998Q2,974,9,2,9,0,0,1,0,1,5,6,3,4,1,0,8,0,4,0,44
1998Q2,975,9,0,1,0,0,1,0,0,1,2,2,1,0,0,2,0,1,0,11
1998Q2,976,9,9,1,3,3,3,0,0,8,15,11,13,0,1,38,0,15,0,120
1998Q2,977,9,1,0,6,1,1,0,0,2,6,1,1,0,0,3,0,8,0,30
1998Q2,978,9,0,2,0,0,1,0,0,0,5,0,1,0,0,4,0,9,0,22
1998Q2,979,9,3,3,5,0,1,0,0,7,13,3,5,1,1,7,0,11,0,60
1998Q2,983,9,5,2,8,0,4,0,2,1,3,1,5,0,2,6,0,12,0,51
1998Q2,984,9,2,5,2,0,0,0,0,0,3,1,2,0,0,12,0,7,0,34
1998Q2,986,9,7,5,4,3,3,0,0,3,13,11,8,1,0,20,0,30,0,108
1998Q2,988,9,7,6,4,1,1,0,2,5,10,5,3,0,0,6,0,19,0,69
1998Q2,989,9,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,3,0,8
1998Q2,995,9,0,0,1,0,0,0,0,0,4,3,1,0,0,0,0,0,0,9
1998Q2,998,9,0,3,0,0,0,0,0,0,3,1,3,0,0,3,0,0,0,13
1998Q2,999,9,3,1,2,0,1,0,0,2,4,2,3,0,0,5,0,7,0,30
1998Q2,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1998Q2,1001,10,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,6
1998Q2,1002,10,0,1,0,0,0,0,0,1,2,2,1,0,0,0,0,1,0,8
1998Q2,1003,10,0,6,1,0,2,0,0,2,4,2,2,0,0,6,0,6,0,31
1998Q2,1004,10,5,6,1,6,3,0,0,18,16,3,5,0,0,8,0,13,0,84
1998Q2,1005,10,0,4,2,0,1,0,0,7,3,4,5,0,0,9,0,9,0,44
1998Q2,1006,10,0,10,6,2,3,0,0,12,20,3,6,0,0,9,0,10,0,81
1998Q2,1007,10,0,6,1,1,2,0,2,2,3,4,0,0,0,4,0,6,0,31
1998Q2,1008,10,1,7,4,1,0,0,0,8,6,4,4,1,0,16,0,5,0,57
1998Q2,1011,10,0,3,2,0,2,0,0,4,5,3,4,0,0,5,0,1,0,29
1998Q2,1012,10,0,3,0,0,1,0,0,1,2,2,1,0,0,2,0,5,0,17
1998Q2,1013,10,1,6,0,1,0,0,0,1,8,4,2,0,0,0,0,2,0,25
1998Q2,1014,10,1,4,1,0,3,0,0,9,8,4,3,0,0,10,0,3,0,46
1998Q2,1015,10,4,4,0,3,1,0,1,21,8,5,0,0,0,11,0,4,0,62
1998Q2,1016,10,1,8,1,3,1,0,1,9,13,2,4,0,0,6,0,12,0,61
1998Q2,1017,10,4,7,2,3,1,0,0,6,9,3,0,0,0,4,0,8,0,47
1998Q2,1021,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1998Q2,1022,10,0,2,2,0,0,0,0,0,4,4,3,0,0,1,0,2,0,18
1998Q2,1024,10,0,4,2,1,0,0,0,5,6,3,0,0,1,5,0,9,0,36
1998Q2,1025,10,3,10,1,5,0,0,1,26,14,11,6,0,0,20,0,10,0,107
1998Q2,1026,10,0,6,0,1,1,0,1,10,7,2,3,0,0,3,0,12,0,46
1998Q2,1027,10,0,8,0,2,0,1,0,15,11,6,4,0,0,4,0,5,0,56
1998Q2,1028,10,1,1,2,5,7,0,1,15,4,3,4,0,0,11,0,16,1,71
1998Q2,1032,10,0,1,0,1,1,0,0,4,0,0,4,1,0,4,0,4,0,20
1998Q2,1033,10,2,5,1,0,0,0,0,5,0,1,3,0,0,2,0,3,0,22
1998Q2,1034,10,1,4,0,1,1,0,0,2,0,4,2,0,1,4,0,5,0,25
1998Q2,1035,10,0,6,0,5,1,0,0,17,5,3,3,0,0,5,0,9,0,54
1998Q2,1036,10,0,3,0,0,2,0,0,9,2,3,2,1,0,9,0,4,0,35
1998Q2,1037,10,1,2,2,1,0,0,0,7,1,4,6,0,0,4,0,5,0,33
1998Q2,1038,10,2,3,3,3,4,0,0,14,5,4,6,0,0,6,0,15,0,65
1998Q2,1042,10,1,1,0,2,0,0,2,15,7,4,11,0,0,12,0,12,0,67
1998Q2,1043,10,1,9,0,3,0,0,0,16,20,7,7,1,0,20,0,8,0,92
1998Q2,1044,10,0,4,0,1,0,0,0,0,3,0,0,0,0,1,0,4,0,13
1998Q2,1045,10,0,3,0,1,0,0,0,0,1,2,2,0,0,7,0,8,0,24
1998Q2,1046,10,0,5,0,2,1,0,0,3,5,2,4,0,0,7,0,8,0,37
1998Q2,1047,10,0,8,2,0,0,0,0,13,3,2,0,1,0,10,0,6,0,45
1998Q2,1048,10,1,3,1,0,1,0,0,9,7,6,0,0,0,4,0,10,0,42
1998Q2,1049,10,0,4,0,0,0,0,0,2,5,1,2,0,1,3,0,5,0,23
1998Q2,1051,10,0,5,1,0,2,0,1,9,6,2,2,0,0,4,0,8,0,40
1998Q2,1052,10,0,9,1,2,0,0,0,4,8,4,5,0,0,8,0,2,0,43
1998Q2,1053,10,13,3,0,2,0,0,0,3,5,6,8,0,0,55,0,7,0,102
1998Q2,1054,10,0,10,0,1,1,0,0,3,9,2,2,0,0,2,0,9,0,39
1998Q2,1055,10,0,4,1,0,0,0,1,3,2,2,2,0,1,0,0,2,0,18
1998Q2,1056,10,4,8,2,0,1,0,0,7,4,1,5,0,0,18,0,11,0,61
1998Q2,1057,10,17,4,1,5,2,0,0,1,6,6,15,0,0,67,0,22,0,146
1998Q2,1058,10,8,3,1,0,2,0,0,2,15,8,7,0,0,19,0,4,0,69
1998Q2,1059,10,0,6,0,0,0,0,0,4,14,4,4,0,0,3,0,11,0,46
1998Q2,1061,10,0,3,1,0,0,0,0,1,4,0,3,0,0,2,0,2,0,16
1998Q2,1062,10,0,1,1,0,0,0,0,2,3,4,0,0,0,1,0,2,0,14
1998Q2,1063,10,2,1,3,1,1,0,2,6,5,1,4,0,0,8,0,8,0,42
1998Q2,1064,10,3,3,6,3,0,0,0,9,17,6,11,0,0,9,0,13,0,80
1998Q2,1065,10,0,1,0,0,0,0,0,1,2,1,1,0,0,1,0,2,0,9
1998Q2,1066,10,2,4,2,0,0,0,0,2,4,1,2,0,0,2,0,4,0,23
1998Q2,1067,10,0,2,0,0,0,0,0,8,3,3,3,0,0,0,0,11,0,30
1998Q2,1068,10,0,9,7,0,1,0,0,10,8,1,3,0,0,5,0,8,0,52
1998Q2,1069,10,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
1998Q2,1071,10,0,3,1,0,1,0,0,4,5,3,1,0,0,5,0,2,0,25
1998Q2,1072,10,1,0,4,0,1,0,0,0,2,1,1,0,0,4,0,3,0,17
1998Q2,1073,10,1,3,1,0,1,0,0,10,3,1,3,0,0,8,0,5,1,37
1998Q2,1075,10,5,6,3,1,5,0,1,3,11,9,3,0,0,17,0,5,0,69
1998Q2,1076,10,3,2,0,1,3,0,1,7,11,6,4,0,0,7,0,15,0,60
1998Q2,1077,10,4,0,3,2,2,0,0,2,6,4,9,0,0,10,0,5,0,47
1998Q2,1078,10,2,0,0,0,1,0,1,2,3,5,0,0,0,7,0,8,0,29
1998Q2,1079,10,5,5,0,2,1,0,0,1,1,1,4,0,0,4,0,3,0,27
1998Q2,1081,10,3,6,0,0,1,0,0,4,1,4,4,0,0,7,0,6,0,36
1998Q2,1082,10,0,4,0,0,0,0,0,2,1,3,2,0,0,5,0,0,0,17
1998Q2,1083,10,7,4,4,1,1,0,0,7,12,5,4,1,0,15,0,10,0,71
1998Q2,1084,10,8,0,0,1,4,0,0,8,3,2,4,0,1,10,0,5,0,46
1998Q2,1085,10,13,4,4,3,3,0,0,7,6,1,12,0,0,15,0,8,0,76
1998Q2,1086,10,4,5,0,0,0,0,0,5,1,3,1,2,0,4,0,6,0,31
1998Q2,1087,10,0,2,0,0,2,0,0,1,1,0,3,0,0,4,0,1,0,14
1998Q2,1088,10,1,2,1,1,0,0,0,2,2,6,1,0,0,7,0,3,0,26
1998Q2,1089,10,1,2,2,0,0,0,0,1,1,2,4,0,0,3,0,1,0,17
1998Q2,1092,10,0,4,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,9
1998Q2,1094,10,0,2,0,0,0,0,0,1,4,1,0,0,0,2,0,0,0,10
1998Q2,1095,10,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,6
1998Q2,1096,10,0,4,1,0,0,1,0,1,1,0,1,0,0,0,0,5,0,14
1998Q2,1097,10,0,3,0,0,0,0,0,2,4,1,1,0,0,1,0,0,0,12
1998Q2,1098,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998Q2,1099,10,0,2,0,0,0,0,0,0,1,1,4,0,0,1,0,1,0,10
1998Q2,1100,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
1998Q2,1101,11,0,0,0,1,0,1,0,13,17,3,2,0,1,5,0,10,0,53
1998Q2,1102,11,2,1,2,1,0,0,0,14,2,3,1,0,0,33,0,5,1,65
1998Q2,1105,11,1,3,1,0,0,0,0,2,2,4,1,0,0,4,1,2,0,21
1998Q2,1109,11,0,3,0,0,1,0,0,3,5,1,0,2,0,1,0,5,0,21
1998Q2,1112,11,1,6,1,0,0,0,2,5,2,2,0,0,0,3,0,6,0,28
1998Q2,1113,11,3,2,0,0,0,0,0,3,6,3,3,1,0,27,0,13,0,61
1998Q2,1115,11,3,3,4,3,3,0,0,4,2,1,1,1,0,8,0,11,0,44
1998Q2,1117,11,0,7,2,4,0,1,0,5,2,7,1,2,0,3,0,8,0,42
1998Q2,1119,11,1,4,1,0,0,0,1,6,4,2,0,1,0,0,0,5,0,25
1998Q2,1122,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1998Q2,1123,11,1,3,2,0,1,0,0,5,4,5,2,1,0,4,1,8,1,38
1998Q2,1124,11,7,4,7,3,6,0,1,21,10,8,6,2,0,40,0,17,0,132
1998Q2,1125,11,3,1,2,2,1,0,0,3,3,4,0,0,0,3,0,4,0,26
1998Q2,1126,11,1,4,1,1,0,0,1,10,6,6,0,0,0,6,0,10,0,46
1998Q2,1127,11,2,8,3,3,2,0,1,17,8,14,1,0,0,3,0,13,0,75
1998Q2,1128,11,1,2,4,3,0,0,1,8,3,2,0,0,0,11,0,6,0,41
